"Show 4. By Station Code","Split 5. No Split","Category","Sub Category","metric_name","Time Granularity (2. Weekly)","Metric (CUSTOM)"
"UBA1","No Split","Quality","Full Delivery Failure","% FDNR","2026-07-05 00:00:00",0
"UBA1","No Split","Quality","Full Delivery Failure","% FDNR","2026-07-12 00:00:00",0.002288329519450801
"UBA1","No Split","Quality","Full Delivery Failure","% FDNR","2026-07-19 00:00:00",0
"UBA1","No Split","Quality","Full Delivery Failure","% FDNR","2026-07-26 00:00:00",0.0023094688221709007
"UBA1","No Split","Quality","Full Delivery Failure","% FDNR","2026-08-02 00:00:00",0
"UBA1","No Split","Quality","Full Delivery Failure","% FDNR","2026-08-09 00:00:00",0
"UBA1","No Split","Quality","Full Delivery Failure","% FDNR","2026-08-16 00:00:00",0
"UBA1","No Split","Quality","Full Delivery Failure","% FDNR","2026-08-23 00:00:00",0.014184397163120567
"UBA1","No Split","Quality","Full Delivery Failure","% FDNR","2026-08-30 00:00:00",0
"UBA1","No Split","Quality","Full Delivery Failure","% FDNR","2026-09-06 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-06-28 00:00:00",0.0037105751391465678
"UBA1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-07-05 00:00:00",0.003913894324853229
"UBA1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-07-12 00:00:00",0.002288329519450801
"UBA1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-07-19 00:00:00",0.0049261083743842365
"UBA1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-07-26 00:00:00",0.013856812933025405
"UBA1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-02 00:00:00",0.0029411764705882353
"UBA1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-09 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-16 00:00:00",0.012195121951219513
"UBA1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-23 00:00:00",0.0035460992907801418
"UBA1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-30 00:00:00",0.008988764044943821
"UBA1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-09-06 00:00:00",0.019933554817275746
"UBA1","No Split","Quality","Partial Delivery Failure","% POND","2026-06-28 00:00:00",0.0037105751391465678
"UBA1","No Split","Quality","Partial Delivery Failure","% POND","2026-07-05 00:00:00",0.003913894324853229
"UBA1","No Split","Quality","Partial Delivery Failure","% POND","2026-07-12 00:00:00",0.002288329519450801
"UBA1","No Split","Quality","Partial Delivery Failure","% POND","2026-07-19 00:00:00",0.0049261083743842365
"UBA1","No Split","Quality","Partial Delivery Failure","% POND","2026-07-26 00:00:00",0.013856812933025405
"UBA1","No Split","Quality","Partial Delivery Failure","% POND","2026-08-02 00:00:00",0.0029411764705882353
"UBA1","No Split","Quality","Partial Delivery Failure","% POND","2026-08-09 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","% POND","2026-08-16 00:00:00",0.012195121951219513
"UBA1","No Split","Quality","Partial Delivery Failure","% POND","2026-08-23 00:00:00",0.0035460992907801418
"UBA1","No Split","Quality","Partial Delivery Failure","% POND","2026-08-30 00:00:00",0.008988764044943821
"UBA1","No Split","Quality","Partial Delivery Failure","% POND","2026-09-06 00:00:00",0.019933554817275746
"UBA1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-06-28 00:00:00",0.014842300556586271
"UBA1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-07-05 00:00:00",0.01761252446183953
"UBA1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-07-12 00:00:00",0.009153318077803204
"UBA1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-07-19 00:00:00",0.0049261083743842365
"UBA1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-07-26 00:00:00",0.018475750577367205
"UBA1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-02 00:00:00",0.011764705882352941
"UBA1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-09 00:00:00",0.017142857142857144
"UBA1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-16 00:00:00",0.018292682926829267
"UBA1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-23 00:00:00",0.031914893617021274
"UBA1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-30 00:00:00",0.011235955056179775
"UBA1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-09-06 00:00:00",0.0033222591362126247
"UBA1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-06-28 00:00:00",0.012987012987012988
"UBA1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-07-05 00:00:00",0.011741682974559686
"UBA1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-07-12 00:00:00",0.018306636155606407
"UBA1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-07-19 00:00:00",0.019704433497536946
"UBA1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-07-26 00:00:00",0.011547344110854504
"UBA1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-02 00:00:00",0.014705882352941176
"UBA1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-09 00:00:00",0.005714285714285714
"UBA1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-16 00:00:00",0.012195121951219513
"UBA1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-23 00:00:00",0.02127659574468085
"UBA1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-30 00:00:00",0.02247191011235955
"UBA1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-09-06 00:00:00",0.0033222591362126247
"UBA1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-06-28 00:00:00",0.022263450834879406
"UBA1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-07-05 00:00:00",0.023483365949119372
"UBA1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-07-12 00:00:00",0.02517162471395881
"UBA1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-07-19 00:00:00",0.027093596059113302
"UBA1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-07-26 00:00:00",0.046189376443418015
"UBA1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-02 00:00:00",0.04411764705882353
"UBA1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-09 00:00:00",0.02857142857142857
"UBA1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-16 00:00:00",0.054878048780487805
"UBA1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-23 00:00:00",0.05319148936170213
"UBA1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-30 00:00:00",0.02247191011235955
"UBA1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-09-06 00:00:00",0.009966777408637873
"UBA1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-06-28 00:00:00",0.0037105751391465678
"UBA1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-07-05 00:00:00",0.0019569471624266144
"UBA1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-07-12 00:00:00",0.004576659038901602
"UBA1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-07-19 00:00:00",0.0049261083743842365
"UBA1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-07-26 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-02 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-09 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-16 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-23 00:00:00",0.0035460992907801418
"UBA1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-30 00:00:00",0.0022471910112359553
"UBA1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-09-06 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-06-28 00:00:00",0.0018552875695732839
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-07-05 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-07-12 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-07-19 00:00:00",0.0024630541871921183
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-07-26 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-02 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-09 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-16 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-23 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-30 00:00:00",0.0022471910112359553
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-09-06 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-06-28 00:00:00",0.0018552875695732839
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-07-05 00:00:00",0.0019569471624266144
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-07-12 00:00:00",0.004576659038901602
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-07-19 00:00:00",0.0024630541871921183
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-07-26 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-02 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-09 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-16 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-23 00:00:00",0.0035460992907801418
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-30 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-09-06 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-06-28 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-07-05 00:00:00",0.0019569471624266144
"UBA1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-07-12 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-07-19 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-07-26 00:00:00",0.0023094688221709007
"UBA1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-02 00:00:00",0.0029411764705882353
"UBA1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-09 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-16 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-23 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-30 00:00:00",0
"UBA1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-09-06 00:00:00",0
"UBA1","No Split","Quality","RME","% RME Happy","2026-06-28 00:00:00",0.5584415584415584
"UBA1","No Split","Quality","RME","% RME Happy","2026-07-05 00:00:00",0.654320987654321
"UBA1","No Split","Quality","RME","% RME Happy","2026-07-12 00:00:00",0.64
"UBA1","No Split","Quality","RME","% RME Happy","2026-07-19 00:00:00",0.7222222222222222
"UBA1","No Split","Quality","RME","% RME Happy","2026-07-26 00:00:00",0.5737704918032787
"UBA1","No Split","Quality","RME","% RME Happy","2026-08-02 00:00:00",0.647887323943662
"UBA1","No Split","Quality","RME","% RME Happy","2026-08-09 00:00:00",0.6410256410256411
"UBA1","No Split","Quality","RME","% RME Happy","2026-08-16 00:00:00",0.5588235294117647
"UBA1","No Split","Quality","RME","% RME Happy","2026-08-23 00:00:00",0.46153846153846156
"UBA1","No Split","Quality","RME","% RME Happy","2026-08-30 00:00:00",0.5396825396825397
"UBA1","No Split","Quality","RME","% RME Happy","2026-09-06 00:00:00",0.6551724137931034
"UBA1","No Split","Quality","RME","% RME Damaged Item","2026-06-28 00:00:00",0.06493506493506493
"UBA1","No Split","Quality","RME","% RME Damaged Item","2026-07-05 00:00:00",0.024691358024691357
"UBA1","No Split","Quality","RME","% RME Damaged Item","2026-07-12 00:00:00",0.013333333333333334
"UBA1","No Split","Quality","RME","% RME Damaged Item","2026-07-19 00:00:00",0.05555555555555555
"UBA1","No Split","Quality","RME","% RME Damaged Item","2026-07-26 00:00:00",0.03278688524590164
"UBA1","No Split","Quality","RME","% RME Damaged Item","2026-08-02 00:00:00",0.028169014084507043
"UBA1","No Split","Quality","RME","% RME Damaged Item","2026-08-09 00:00:00",0.05128205128205128
"UBA1","No Split","Quality","RME","% RME Damaged Item","2026-08-16 00:00:00",
"UBA1","No Split","Quality","RME","% RME Damaged Item","2026-08-23 00:00:00",0.019230769230769232
"UBA1","No Split","Quality","RME","% RME Damaged Item","2026-08-30 00:00:00",0.09523809523809523
"UBA1","No Split","Quality","RME","% RME Damaged Item","2026-09-06 00:00:00",0.034482758620689655
"UBA1","No Split","Quality","RME","% RME Instructions not followed","2026-06-28 00:00:00",0.07792207792207792
"UBA1","No Split","Quality","RME","% RME Instructions not followed","2026-07-05 00:00:00",0.14814814814814814
"UBA1","No Split","Quality","RME","% RME Instructions not followed","2026-07-12 00:00:00",0.09333333333333334
"UBA1","No Split","Quality","RME","% RME Instructions not followed","2026-07-19 00:00:00",0.1111111111111111
"UBA1","No Split","Quality","RME","% RME Instructions not followed","2026-07-26 00:00:00",0.08196721311475409
"UBA1","No Split","Quality","RME","% RME Instructions not followed","2026-08-02 00:00:00",0.056338028169014086
"UBA1","No Split","Quality","RME","% RME Instructions not followed","2026-08-09 00:00:00",0.02564102564102564
"UBA1","No Split","Quality","RME","% RME Instructions not followed","2026-08-16 00:00:00",0.058823529411764705
"UBA1","No Split","Quality","RME","% RME Instructions not followed","2026-08-23 00:00:00",0.09615384615384616
"UBA1","No Split","Quality","RME","% RME Instructions not followed","2026-08-30 00:00:00",0.12698412698412698
"UBA1","No Split","Quality","RME","% RME Instructions not followed","2026-09-06 00:00:00",0.034482758620689655
"UBA1","No Split","Quality","RME","% RME Bags damaged","2026-06-28 00:00:00",0.03896103896103896
"UBA1","No Split","Quality","RME","% RME Bags damaged","2026-07-05 00:00:00",0.024691358024691357
"UBA1","No Split","Quality","RME","% RME Bags damaged","2026-07-12 00:00:00",
"UBA1","No Split","Quality","RME","% RME Bags damaged","2026-07-19 00:00:00",0.037037037037037035
"UBA1","No Split","Quality","RME","% RME Bags damaged","2026-07-26 00:00:00",0.04918032786885246
"UBA1","No Split","Quality","RME","% RME Bags damaged","2026-08-02 00:00:00",0.04225352112676056
"UBA1","No Split","Quality","RME","% RME Bags damaged","2026-08-09 00:00:00",0.02564102564102564
"UBA1","No Split","Quality","RME","% RME Bags damaged","2026-08-16 00:00:00",0.029411764705882353
"UBA1","No Split","Quality","RME","% RME Bags damaged","2026-08-23 00:00:00",0.038461538461538464
"UBA1","No Split","Quality","RME","% RME Bags damaged","2026-08-30 00:00:00",0.031746031746031744
"UBA1","No Split","Quality","RME","% RME Bags damaged","2026-09-06 00:00:00",
"UBA1","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-06-28 00:00:00",0.15584415584415584
"UBA1","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-07-05 00:00:00",0.1111111111111111
"UBA1","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-07-12 00:00:00",0.10666666666666667
"UBA1","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-07-19 00:00:00",0.05555555555555555
"UBA1","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-07-26 00:00:00",0.13114754098360656
"UBA1","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-08-02 00:00:00",0.08450704225352113
